Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.6074265007810936,1.3239177872867374,0.08248587570621468,0.714551009699238,1.0,6/24,16.49%,PDPK1;CAMK4;IL16;SPHK2;PRKCD;LCP2
prerank,GOBP_RNA_EXPORT_FROM_NUCLEUS,0.5992665264872769,1.3232688554787115,0.07015590200445435,0.7080484397325294,1.0,8/28,16.74%,NUP214;IWS1;POM121C;NCBP1;NUP153;UPF1;HNRNPA1;TPR
prerank,GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,-0.5086897429574493,-1.3219227015683421,0.13194444444444445,0.595398405065501,0.979,3/17,7.05%,SIRT1;EZH2;ZEB1
prerank,GOBP_IMPORT_INTO_NUCLEUS,0.5718710801463568,1.321438172320204,0.06476399560922064,0.7101950231393811,1.0,12/39,18.38%,NUP214;FAM53B;POM121C;LMNA;NUP153;NUP50;PRKCD;HNRNPA1;CBLB;ADAR;TPR;EIF4ENIF1
prerank,GOBP_REGULATION_OF_SECRETION,0.5723031841075864,1.318026621796563,0.06911447084233262,0.7229257104351114,1.0,6/38,7.88%,PDPK1;PFKL;RIC1;CLASP1;GIT1;SPHK2
prerank,GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.5476665314563705,1.3161254478969668,0.05654450261780105,0.7254815696541118,1.0,11/54,12.88%,MAPK3;ATRX;PARN;PRKDC;BCL7C;SMARCD2;PRKCQ;E2F8;PRKCD;HNRNPA1;PBRM1
prerank,GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING,0.6173708202035897,1.31568958969386,0.08498253783469151,0.7184864286317961,1.0,9/22,18.38%,PUM2;PARN;NCBP1;TNRC6C;SPEN;CUL4A;ADAR;HNRNPK;EIF4ENIF1
prerank,GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,-0.3410012294006123,-1.3122566124110595,0.0,0.5830602695362803,0.982,14/77,11.48%,HOOK3;SIRT1;EZH2;MED1;PCM1;SMARCA4;PTPN6;ZC3H8;ZEB1;ZC3H12A;RBM15;SFMBT1;RPL29;SUDS3
prerank,GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,0.5420267019485447,1.3108637662808877,0.03626943005181347,0.7435598707138238,1.0,16/69,18.05%,MAPK3;ATRX;PARN;PHIP;RB1;PRKCQ;VASP;CLASP1;CLIP1;GIT1;RICTOR;HNRNPA1;PPP3CB;TPR;MAPK1;ARHGAP35
prerank,GOBP_RESPONSE_TO_BACTERIUM,0.5558564487128854,1.3085058097747924,0.07335490830636461,0.7505122278526951,1.0,10/44,11.98%,SPN;MAPK3;RPS6KA3;HMGB2;GIT1;HLA-B;ERBIN;OPTN;PRKCD;UPF1
