Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.5727747349982499,1.34028543447328,0.05717488789237668,0.8315807730208393,1.0,18/51,23.95%,GAPDH;CLASP1;HCLS1;VASP;SVIL;SSH2;ICE1;RICTOR;NLRC3;DMTN;MAPRE1;ARHGEF7;STMN1;PTPN22;PRKCD;TMSB4X;EIF4G1;EVL
prerank,GOBP_NUCLEAR_TRANSPORT,0.5589570336631206,1.3398213907216538,0.035218783351120594,0.8182435951872148,1.0,14/68,11.48%,CAMK1;HNRNPA1;PPP1R12A;IWS1;NCBP1;HCLS1;KHDRBS1;NUP153;CETN2;POM121C;MED1;TRIM28;EMD;ADAR
prerank,GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.5971907093053593,1.3368348514911044,0.05504587155963303,0.8274853335585626,1.0,12/39,17.47%,NCOA5;ATP2B1;PHIP;PRKAA1;MAPK3;GSK3A;DENND4C;PRKCQ;PRKCB;RAB10;OSBPL8;C2CD5
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.6498220737396043,1.336191657550623,0.07045735475896168,0.8163481191664456,1.0,10/22,25.68%,HCLS1;VASP;SVIL;SSH2;RICTOR;DMTN;PRKCD;TMSB4X;EVL;ADD1
prerank,GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.5438707988723306,1.3353341798588243,0.03761755485893417,0.8075010211470909,1.0,31/82,23.95%,TACC3;PRKAA1;AKAP13;CLASP1;HCLS1;MAPK3;VASP;MYCBP2;SVIL;GSK3A;SSH2;BORA;MARK2;RICTOR;WASHC2A;SORBS3;DMTN;MAPRE1;RIPOR2;ARHGEF7;LIMA1;STMN1;WASF2;ARHGAP35;NF2;PRKCD;TMSB4X;ARHGEF2;SPECC1L;CIT;EVL
prerank,GOBP_MONONUCLEAR_CELL_MIGRATION,0.6669097291922543,1.3347091976077388,0.074719800747198,0.7973315217254083,1.0,5/19,12.31%,SPN;MAPK3;ITGB7;RIPOR2;GCSAM
prerank,GOBP_ALPHA_BETA_T_CELL_ACTIVATION,-0.48373821407667783,-1.3344311786151386,0.0949367088607595,1.0,0.982,5/29,2.30%,SLAMF6;BCL11B;KMT2A;CD247;RASAL3
prerank,GOBP_VACUOLE_ORGANIZATION,0.640834625630574,1.3344204026339808,0.07496977025392987,0.7843566336643998,1.0,2/23,0.16%,LAMTOR1;RAB3GAP1
prerank,GOBP_REGULATION_OF_CYTOKINESIS,0.6890320405723127,1.3336511901308394,0.07605985037406483,0.7759446142880234,1.0,4/16,8.94%,SVIL;INCENP;CETN2;CUL4A
prerank,GOBP_RESPONSE_TO_GROWTH_FACTOR,-0.4282280128742384,-1.3321213105319292,0.03488372093023256,0.9689513939999428,0.983,15/60,12.96%,ZEB1;KMT2A;PAK2;PTPRK;PTPN1;SUDS3;CD2AP;AKT1S1;EEF2;RAPGEF1;HIVEP1;ARID4B;ATP2B4;SLC4A7;SIRT1
prerank,GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.6665456383636351,1.3316904199682176,0.0783289817232376,0.7779043923247893,1.0,5/18,16.08%,PLEKHA3;RCSD1;WASHC2A;RIC1;VPS50
prerank,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.6287080543055669,1.3302346524592394,0.07524271844660194,0.7760336242810589,1.0,7/25,10.42%,CAMK1;HCLS1;ICE1;KHDRBS1;CEP131;TRIM28;EMD
prerank,GOBP_MUSCLE_CELL_PROLIFERATION,-0.5482558055905005,-1.3290427706511552,0.09644670050761421,0.8875830207585149,0.984,2/15,9.84%,VGLL4;PAK1
prerank,GOBP_TISSUE_MORPHOGENESIS,0.5922350670782063,1.3248551658966568,0.06531531531531531,0.8060473270275729,1.0,12/37,17.80%,BSG;CLASP1;VASP;PHACTR4;MED1;TRIM28;CCM2;RAB10;MRTFA;NUP50;ARHGAP35;NF2
prerank,GOBP_CYTOSOLIC_TRANSPORT,0.6451620515347589,1.3244346745188122,0.0799492385786802,0.7954801788882092,1.0,5/21,16.08%,PLEKHA3;RCSD1;WASHC2A;RIC1;VPS50
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.6449855776194608,1.3237977332488708,0.08302354399008674,0.7863608456659175,1.0,8/20,23.95%,CLASP1;VASP;ICE1;RICTOR;MAPRE1;PTPN22;EIF4G1;EVL
