condition	Name	Term	ES	NES	pval	fdr	fwer	tag_pct	gene_pct	Lead_genes	go_id	term_label
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.52706134444072	1.2578110626699066	0.13426423200859292	0.7892931454359448	1.0	14/38	21.51%	RIC1;MAPK3;LCP2;ABR;ARHGAP11A;CCNY;PIK3R5;MAP2K2;PHACTR4;STIM1;AGAP2;RAPGEF1;PRKAR2A;NDEL1		GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	0.6129180025684451	1.257732943108392	0.148014440433213	0.7821839332852413	1.0	3/15	10.92%	HNRNPA1;KAT7;PARN		GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	0.5844807958333178	1.2549703671163415	0.1323360184119678	0.7934007716271817	1.0	6/21	18.47%	PRKCQ;MED1;ITPR3;TLN1;RASA3;PRKAR2A		GOBP_REGULATION_OF_BODY_FLUID_LEVELS
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_CILIUM_ASSEMBLY	0.5918829632713618	1.2547667649384353	0.13381123058542413	0.7872928783585549	1.0	11/19	25.86%	TBC1D5;TBC1D15;RAB10;LIMA1;TBC1D22B;SEPTIN9;SYNE1;TBC1D1;WDR44;TBC1D2B;HTT		GOBP_REGULATION_OF_CILIUM_ASSEMBLY
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.5285876782262521	1.2546173166939878	0.12111468381564845	0.7807516962531932	1.0	19/39	28.41%	PUM2;LIMK1;BRAF;PLEKHM1;CAMK1;ANAPC2;MARK2;RIPOR2;MAP2K2;RAPGEF1;ARHGEF7;STAU2;SEPTIN9;NDEL1;RREB1;HTT;FYN;NCK1;SETX		GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION
αCD3_αCD226_5min	prerank	GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.551086453412365	1.2542416368389087	0.1335540838852097	0.7758698895188995	1.0	12/29	23.56%	SPN;BRAF;PRKCQ;KMT2A;AP3D1;SASH3;CD3G;RASAL3;JUNB;DOCK2;HLA-E;ITPKB		GOBP_ALPHA_BETA_T_CELL_ACTIVATION
αCD3_αCD226_5min	prerank	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	0.6076177557036886	1.2537403763046764	0.1606714628297362	0.7721436672577292	1.0	6/16	23.48%	HLA-B;ADAR;GIGYF2;INPP5D;TREX1;HLA-E		GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE
αCD3_αCD226_5min	prerank	GOBP_MESENCHYME_DEVELOPMENT	0.5924732327735918	1.2528442909834443	0.13988439306358383	0.7710343280367499	1.0	6/18	17.73%	BCL9L;MAPK3;TASOR;TRIM28;PHACTR4;MDM2		GOBP_MESENCHYME_DEVELOPMENT
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	-0.4704782478559896	-1.251975341573627	0.16428571428571428	0.5921956993194273	0.985	1/17	0.25%	CARD11		GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY
αCD3_αCD226_5min	prerank	GOBP_MONOATOMIC_ION_HOMEOSTASIS	0.5379729645188898	1.2518774767393654	0.12952799121844127	0.7702650735878086	1.0	13/34	24.14%	PLCG1;PLCB2;STIM2;MAPK3;ITPR3;DMTN;LIME1;PRKCB;STIM1;PLCL2;CLCC1;ATP2B1;MAPK1		GOBP_MONOATOMIC_ION_HOMEOSTASIS
αCD3_αCD226_5min	prerank	GOBP_ESTABLISHMENT_OF_CELL_POLARITY	0.5424067015715398	1.251375055394338	0.15104740904079383	0.766397187233442	1.0	13/32	29.39%	MARK2;SIPA1L3;RIPOR2;RAB10;ZW10;MAPRE1;NDEL1;DOCK2;SKA3;HTT;CLASP1;DOCK8;FRMD4B		GOBP_ESTABLISHMENT_OF_CELL_POLARITY
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	0.5967653327442113	1.2507832323493433	0.1408284023668639	0.7637705026258618	1.0	11/19	34.56%	BRAF;PLEKHA2;DMTN;GSK3A;TLN1;ARHGEF7;NF2;RREB1;CLASP1;NF1;MAP4K4		GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION
αCD3_αCD226_5min	prerank	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	0.5791013465370727	1.2502661814119524	0.14431818181818182	0.7601959157833256	1.0	8/21	24.14%	RBBP6;MAPK3;MED1;KMT2A;TRIM28;PHACTR4;JUNB;MAPK1		GOBP_EMBRYONIC_ORGAN_DEVELOPMENT
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.5027895343294609	1.2501452348153461	0.08240081383519837	0.7544122009796103	1.0	22/71	26.35%	SPN;PUM2;IRF2;EIF2AK4;MAPK3;RPS6KA3;ERCC6;MATR3;MED1;HLA-B;TRIM22;PRKAA1;ADAR;GIGYF2;OPTN;INPP5D;TREX1;SLC19A1;HLA-E;TRIM25;RFTN1;FYN		GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	-0.41138311650617726	-1.2500552028293668	0.1368421052631579	0.571368347386605	0.985	5/25	4.19%	EP300;RANBP2;SIRT1;NCOR1;NCOA2		GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.5121916308732376	1.247782059331449	0.11917098445595854	0.7626358541634697	1.0	14/53	23.48%	SPN;PLCG1;MAPK3;MKRN2;RIPOR2;HLA-B;ADAR;PRKAR2A;GIGYF2;PPP3CB;INPP5D;TREX1;PLCL2;HLA-E		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS
αCD3_αCD226_5min	prerank	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	0.5570700519910768	1.2450504406196725	0.1537598204264871	0.7741825422869691	1.0	15/25	37.77%	NUP153;MAPK3;BRAF;GSK3A;YWHAQ;PRKCB;PPP3CB;TPR;PEA15;TRAT1;RBM10;NF1;FOXO1;HMGCR;VAMP8		GOBP_NEGATIVE_REGULATION_OF_TRANSPORT
αCD3_αCD226_5min	prerank	GOBP_RESPONSE_TO_CARBOHYDRATE	0.5730032136901011	1.2436990123905305	0.18053927315357562	0.7764758729191366	1.0	12/20	40.80%	ASB3;KAT7;PRKCB;PRKAA1;RPTOR;PPP3CB;SMARCA4;PFKFB2;RAF1;DYNLL1;BAD;OSBP		GOBP_RESPONSE_TO_CARBOHYDRATE
αCD3_αCD226_5min	prerank	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	0.48748937701711975	1.2424898990586728	0.08469387755102041	0.7777058128322318	1.0	29/88	29.15%	PUM2;EIF2AK4;LIMD1;RPS6KA1;ZC3H18;RPS6KA3;THRAP3;MATR3;TNRC6C;GIGYF1;ABCF1;PURB;PARN;MKNK1;ADAR;ALKBH5;GIGYF2;EIF4B;EIF5B;LARP1;EIF4ENIF1;SENP1;TPR;EIF4G1;VIM;CSDE1;NCK1;EDC3;RPS6KB1		GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_TRANSLATION	0.5012213988240354	1.2418073970480565	0.12552742616033755	0.7754261999569405	1.0	21/55	29.15%	PUM2;EIF2AK4;LIMD1;RPS6KA1;RPS6KA3;TNRC6C;GIGYF1;ABCF1;PURB;MKNK1;ALKBH5;GIGYF2;EIF4B;EIF5B;LARP1;EIF4ENIF1;TPR;EIF4G1;CSDE1;NCK1;RPS6KB1		GOBP_REGULATION_OF_TRANSLATION
αCD3_αCD226_5min	prerank	GOBP_METAL_ION_TRANSPORT	0.5334661718299205	1.2404528791006475	0.14035087719298245	0.7773508143010527	1.0	11/35	23.07%	PLCG1;PLCB2;STIM2;ITPR3;LIME1;PRKCB;AP3D1;STIM1;PPP3CB;PLCL2;ATP2B1		GOBP_METAL_ION_TRANSPORT
αCD3_αCD226_5min	prerank	GOBP_NEGATIVE_REGULATION_OF_TRANSLATION	0.557329461407816	1.2362437194009057	0.16144018583042974	0.798756656229991	1.0	10/23	25.62%	EIF2AK4;LIMD1;TNRC6C;GIGYF1;PURB;GIGYF2;LARP1;EIF4ENIF1;TPR;EIF4G1		GOBP_NEGATIVE_REGULATION_OF_TRANSLATION
αCD3_αCD226_5min	prerank	GOBP_RESPONSE_TO_BACTERIUM	0.519125954949572	1.2360441977633776	0.11974789915966387	0.793691423872053	1.0	16/44	33.25%	SPN;TMF1;MAPK3;RPS6KA3;GSK3A;HLA-B;OPTN;NFKB2;HLA-E;MAPK1;GIT1;VIM;MAP2K7;H2BC12;TNIP1;JUND		GOBP_RESPONSE_TO_BACTERIUM
αCD3_αCD226_5min	prerank	GOBP_SKIN_DEVELOPMENT	0.5940556777758812	1.2328771402111065	0.1690307328605201	0.8075032429414546	1.0	3/17	8.29%	PUM2;MED1;MYSM1		GOBP_SKIN_DEVELOPMENT
αCD3_αCD226_5min	prerank	GOBP_MICROTUBULE_POLYMERIZATION	0.5668950327225468	1.2291139436226237	0.17812852311161217	0.8253039844143613	1.0	9/20	29.56%	CLIP1;MAPRE1;ARHGEF7;NDEL1;PCNT;STMN1;GIT1;CLASP1;SLAIN1		GOBP_MICROTUBULE_POLYMERIZATION
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	0.47646922805105146	1.2290108133593542	0.04	0.8194932236911381	1.0	47/161	26.35%	SPN;NCOA7;PUM2;IRF2;EIF2AK4;PLCG1;CHORDC1;MAPK3;RPS6KA3;ERCC6;IL16;MATR3;SMARCD2;BRAF;MED1;MKRN2;KAT7;DMTN;HLA-B;TRIM22;AREL1;TRIM28;PBRM1;MAP2K2;ADAR;MDM2;PRKAR2A;TMSB4X;GIGYF2;PBK;OPTN;INPP5D;TREX1;RB1;PPP1R10;SLC19A1;HLA-E;MAPK1;ARHGEF2;RREB1;TRIM25;RFTN1;EIF4G1;SMARCA4;GIT1;OXR1;FYN		GOBP_REGULATION_OF_RESPONSE_TO_STRESS
αCD3_αCD226_5min	prerank	GOBP_ERBB_SIGNALING_PATHWAY	0.5723344944367013	1.2266578872813279	0.18742724097788127	0.8283673549905337	1.0	5/21	14.12%	PLCG1;MAPK3;BRAF;PIK3C2A;MAP2K2		GOBP_ERBB_SIGNALING_PATHWAY
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	-0.4699756786643323	-1.225218646828992	0.15151515151515152	0.6222984448747706	0.988	3/15	2.79%	TAF1;SIRT1;DTL		GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.5827527950439667	1.2226001774405502	0.19677790563866512	0.8484162449502557	1.0	5/17	12.81%	SPN;BRAF;PRKCQ;KMT2A;SASH3		GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION
αCD3_αCD226_5min	prerank	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.5210723700624563	1.2221173129252552	0.16337719298245615	0.844712800827271	1.0	15/34	32.27%	LIMK1;TAGAP;RIPOR2;ARHGEF1;PHACTR4;AKAP13;ARHGAP30;ARHGEF7;ARHGAP5;KCTD10;ARHGEF2;DOCK8;ARHGDIA;RALBP1;RACGAP1		GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION
αCD3_αCD226_5min	prerank	GOBP_SYNAPSE_ASSEMBLY	0.5933587208461188	1.222001927564736	0.17798594847775176	0.8388945999218209	1.0	6/16	25.62%	PUM2;ABI3;MYCBP2;STAU2;DBNL;EIF4G1		GOBP_SYNAPSE_ASSEMBLY
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	-0.4513539319457929	-1.2211348200693046	0.1888111888111888	0.6113825827805475	0.991	2/16	5.01%	ARID1A;ARID4B		GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE
αCD3_αCD226_5min	prerank	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	0.5600977126884265	1.2209293386122453	0.1794871794871795	0.8394181074188686	1.0	9/22	26.35%	PLCG1;PLCB2;STIM2;ITPR3;LIME1;PPP3CB;PLCL2;ATP2B1;FYN		GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT
αCD3_αCD226_5min	prerank	GOBP_MONOATOMIC_ION_TRANSPORT	0.5056770279241781	1.2202420460698002	0.14255543822597677	0.8374602086544016	1.0	15/47	23.07%	PLCG1;PLCB2;STIM2;ITPR3;YWHAQ;LIME1;PRKCB;AP3D1;TMEM109;STIM1;PPP3CB;PLCL2;SLC19A1;CLCC1;ATP2B1		GOBP_MONOATOMIC_ION_TRANSPORT
αCD3_αCD226_5min	prerank	GOBP_WOUND_HEALING	0.5346478088064018	1.2189838629162704	0.16465422612513722	0.8392140671442031	1.0	16/32	36.04%	PRKCQ;ITPR3;DMTN;AHNAK;MRTFA;TLN1;RASA3;RREB1;JMJD1C;CLASP1;PLEC;NF1;CARMIL2;RAF1;PRKCD;SLC12A2		GOBP_WOUND_HEALING
αCD3_αCD226_5min	prerank	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	0.58888540380279	1.2180191549414232	0.19158878504672897	0.8389566714819914	1.0	2/17	1.72%	SPN;TMF1		GOBP_DEFENSE_RESPONSE_TO_BACTERIUM
αCD3_αCD226_5min	prerank	GOBP_COGNITION	0.5497467466105518	1.2174804877104541	0.17346938775510204	0.8360498432914826	1.0	6/25	7.96%	EIF2AK4;CAMK4;DEAF1;BRAF;ITPR3;KMT2A		GOBP_COGNITION
αCD3_αCD226_5min	prerank	GOBP_ENDOSOMAL_TRANSPORT	0.5100134958162007	1.2173882403542469	0.15565031982942432	0.830559086893403	1.0	14/44	25.45%	RIC1;MON2;MAPK3;ERC1;RCSD1;TBC1D5;AP3D1;RAB10;MAP2K2;AGAP2;WASHC2A;MAPK1;NF2;RAB5A		GOBP_ENDOSOMAL_TRANSPORT
αCD3_αCD226_5min	prerank	GOBP_LEARNING_OR_MEMORY	0.5603286638797228	1.2172480848455725	0.17525773195876287	0.8253797982611251	1.0	6/22	7.96%	EIF2AK4;CAMK4;DEAF1;BRAF;ITPR3;KMT2A		GOBP_LEARNING_OR_MEMORY
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.47290448265741725	1.2170980932368773	0.05911823647294589	0.8202616545360703	1.0	30/130	15.44%	SPN;PUM2;IRF2;EIF2AK4;PLCG1;CAMK4;MAPK3;RPS6KA3;LIMK1;HCLS1;IL16;MATR3;SMARCD2;BRAF;PRKCQ;FYB1;LCP2;MED1;ACIN1;LIME1;RIPOR2;HLA-B;PRKCB;AP3D1;SASH3;PBRM1;CCDC88B;PRKAA1;CD3G;RASAL3		GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	0.47421387028548556	1.2169883645186987	0.08433734939759036	0.8150168048863177	1.0	39/122	25.94%	PUM2;EIF2AK4;CHORDC1;EML3;ERCC6;SMARCD2;WDR62;INCENP;MED1;ATRX;ANAPC2;TICRR;MKI67;AHCTF1;CEP131;CDC27;RIPOR2;BAZ1B;KNL1;PBRM1;ZW10;RBL2;TOPBP1;MDM2;TMSB4X;RPTOR;GIGYF2;RBL1;TREX1;MDC1;RB1;PPP1R10;MARK3;SKA3;PHIP;TPR;EIF4G1;SMARCA4;GIT1		GOBP_REGULATION_OF_CELL_CYCLE_PROCESS
αCD3_αCD226_5min	prerank	GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	0.49337070329588767	1.2161730653765639	0.10695742471443406	0.8140035656640123	1.0	18/62	23.23%	PUM2;ZC3H3;ZC3H18;THRAP3;RBM27;INTS1;ZFC3H1;TNRC6C;GIGYF1;PARN;ALKBH5;GIGYF2;TREX1;DFFA;RBM7;LARP1;EIF4ENIF1;SENP1		GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_MITOTIC_SPINDLE_ORGANIZATION	0.5521920859713487	1.2160558880275412	0.19318181818181818	0.8089047369242396	1.0	8/23	28.00%	EML3;WDR62;INCENP;RIPOR2;PCNT;STMN1;TPR;CLASP1		GOBP_MITOTIC_SPINDLE_ORGANIZATION
αCD3_αCD226_5min	prerank	GOBP_MEIOTIC_CELL_CYCLE	0.5462362606837781	1.2154602331469835	0.18242491657397109	0.8068126936224385	1.0	8/26	15.11%	YTHDC2;INCENP;ATRX;ANAPC2;MKI67;CDC27;KNL1;ZW10		GOBP_MEIOTIC_CELL_CYCLE
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.5322530826024262	1.2151017769656411	0.16968325791855204	0.8034538538874971	1.0	11/29	24.71%	ERCC6;BRAF;LCP2;CCNY;PIK3R5;MAP2K2;ARAF;AGAP2;PRKAR2A;MAPK1;ARHGEF2		GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION
αCD3_αCD226_5min	prerank	GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.5309480653905619	1.2141123322965461	0.16429353778751368	0.8039161380321188	1.0	9/33	15.60%	DEAF1;MED1;VASP;SPECC1L;NUP50;TRIM28;RAB10;PHACTR4;MRTFA		GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	0.5446966141946888	1.211738461735507	0.19160997732426305	0.8123855006093555	1.0	10/25	24.63%	HNRNPA1;MAPK3;PRKCQ;ATRX;PARN;PPP1R10;HNRNPA2B1;SKA3;MAPK1;TPR		GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_SECRETION	0.5186238890552535	1.211215373426522	0.17784877529286475	0.8101296128452604	1.0	19/38	38.92%	TMF1;RIC1;BRAF;PRKCB;PPP3CB;RAB5A;GIT1;CLASP1;AIMP1;NF1;PFKFB2;FOXO1;ENSA;DYNLL1;SLC12A2;HMGCR;VAMP8;BAD;GRK2		GOBP_REGULATION_OF_SECRETION
αCD3_αCD226_5min	prerank	GOBP_RESPONSE_TO_IONIZING_RADIATION	0.5585979918012737	1.2111695944508154	0.19243986254295534	0.8048863630394415	1.0	7/22	20.03%	ERCC6;TICRR;TMEM109;PRKAA1;TOPBP1;MDM2;TREX1		GOBP_RESPONSE_TO_IONIZING_RADIATION
αCD3_αCD226_5min	prerank	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	-0.4713078781033925	-1.2098051585066314	0.17567567567567569	0.6261704112431318	0.994	3/15	1.89%	EP300;RANBP2;SIRT1		GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	-0.43248868275382035	-1.2074929367839813	0.1871345029239766	0.6105233548547243	0.994	4/16	1.89%	EP300;PTPRK;TAF1;SIRT1		GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS
αCD3_αCD226_5min	prerank	GOBP_AXON_DEVELOPMENT	0.5117016580888956	1.2064356165148442	0.1609442060085837	0.8277894745599402	1.0	13/39	22.50%	PUM2;LIMK1;BRAF;PRKCQ;ANAPC2;VASP;MARK2;RAB10;MAP2K2;MYCBP2;PPP3CB;NDEL1;STMN1		GOBP_AXON_DEVELOPMENT
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_TRANSPORT	0.46744372199139417	1.2054260940973838	0.07250755287009064	0.8281567031947977	1.0	59/135	36.04%	PPP1R12A;PLCG1;TMF1;NUP153;STIM2;RIC1;MON2;MAPK3;HCLS1;BRAF;NUP214;CAMK1;CBLL1;BMP2K;GSK3A;TTC39B;YWHAQ;CEP131;LIME1;TBC1D5;PRKCB;TRIM28;MAP2K2;PRKAA1;STIM1;IWS1;ALKBH5;PPP3CB;OSBPL8;NDEL1;DOCK2;PCNT;WDR44;ATP2B1;MAPK1;TPR;NF2;RAB5A;GIT1;FYN;PEA15;CLASP1;TRAT1;ARHGDIA;IQSEC1;AIMP1;RBM10;THOC2;NF1;ARAP1;ARFGAP1;PFKFB2;KHDRBS1;FOXO1;ENSA;CBLB;PRKCD;DYNLL1;SLC12A2		GOBP_REGULATION_OF_TRANSPORT
αCD3_αCD226_5min	prerank	GOBP_CHEMICAL_HOMEOSTASIS	0.48254851648287583	1.2016303335844714	0.14933058702368693	0.8455993941841503	1.0	22/68	25.70%	PLCG1;PLCB2;STIM2;MAPK3;OSBPL11;ITPR3;DMTN;TTC39B;LIME1;PRKCB;PRKAA1;STIM1;LIMA1;PRKAR2A;RPTOR;PPP3CB;OSBPL8;PLCL2;CLCC1;ATP2B1;MAPK1;SMARCA4		GOBP_CHEMICAL_HOMEOSTASIS
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	0.5075788038427383	1.2004334371239223	0.17320261437908496	0.8473701011716035	1.0	18/38	25.86%	EML3;TBC1D5;RIPOR2;TBC1D15;RAB10;PRKAA1;ABI3;LIMA1;TBC1D22B;SEPTIN9;SYNE1;TBC1D1;WDR44;TBC1D2B;TPR;NF2;RAB5A;HTT		GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.47064594560398626	1.2003148189975972	0.09879032258064516	0.8425155153998465	1.0	40/111	25.70%	PUM2;PLCG1;RPS6KA1;BCL9L;RPS6KA3;LIMK1;HCLS1;SMARCD2;BRAF;WDR62;CAMK1;MED1;ANAPC2;KAT7;ACIN1;RIPOR2;CXCR4;PRKCB;AP3D1;SASH3;PBRM1;MAP2K2;PRKAA1;STIM1;MIEF1;MDM2;RPTOR;ARHGEF7;INPP5D;STAU2;ZHX3;RB1;JUNB;ATP2B1;ITPKB;ARHGEF2;NF2;RREB1;EIF4G1;SMARCA4		GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-0.40203664918810755	-1.1992041735001973	0.125	0.6151918515335763	0.995	7/22	15.76%	CARD11;HUWE1;ANKRD17;NR2C2;RNF31;MAP3K7;ZC3HAV1		GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION
αCD3_αCD226_5min	prerank	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	0.5764918894808782	1.1980599408461374	0.20238095238095238	0.8510240914148652	1.0	6/17	20.61%	TICRR;TOPBP1;GIGYF2;TREX1;MDC1;PPP1R10		GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING
αCD3_αCD226_5min	prerank	GOBP_ALCOHOL_METABOLIC_PROCESS	0.5653763819248292	1.197570675095752	0.2143698468786808	0.8484848370955342	1.0	10/19	40.23%	TTC39B;DHCR7;PRKAA1;LIMA1;ITPKB;MAPK1;CLN6;HMGCR;APOBR;ACLY		GOBP_ALCOHOL_METABOLIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.5628126136776952	1.1970843876349975	0.19424460431654678	0.8405246306973119	1.0	11/18	34.89%	RIC1;ABR;ARHGAP11A;RAPGEF1;NDEL1;DOCK8;RALBP1;RALGAPA1;NF1;ARAP1;SIPA1L1		GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	0.5628126136776952	1.1970843876349975	0.19424460431654678	0.8405246306973119	1.0	11/18	34.89%	RIC1;ABR;ARHGAP11A;RAPGEF1;NDEL1;DOCK8;RALBP1;RALGAPA1;NF1;ARAP1;SIPA1L1		GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	-0.4241754266046471	-1.1966727262661072	0.18803418803418803	0.6019780476866342	0.995	7/22	8.95%	EP300;SIRT1;TRIM33;ARID4B;LATS1;ZEB1;SNW1		GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY
αCD3_αCD226_5min	prerank	GOBP_TISSUE_MORPHOGENESIS	0.5161486096133432	1.1942782378254508	0.18054054054054053	0.8527375501028036	1.0	13/37	24.96%	DEAF1;MED1;VASP;SPECC1L;NUP50;TRIM28;RAB10;PHACTR4;MRTFA;MDM2;CCM2;NF2;RREB1		GOBP_TISSUE_MORPHOGENESIS
αCD3_αCD226_5min	prerank	GOBP_REGULATION_OF_HORMONE_LEVELS	0.5520775671926977	1.1914287193535786	0.2256586483390607	0.8644676752004374	1.0	12/22	40.80%	TMF1;MED1;PPP3CB;AIMP1;PFKFB2;FOXO1;RAF1;ENSA;DYNLL1;VAMP8;BAD;OSBP		GOBP_REGULATION_OF_HORMONE_LEVELS
αCD3_αCD226_5min	prerank	GOBP_STEROL_METABOLIC_PROCESS	0.5804043824107521	1.1909516474572888	0.23907766990291263	0.8618210482850989	1.0	9/15	40.23%	TTC39B;DHCR7;PRKAA1;LIMA1;MAPK1;CLN6;HMGCR;APOBR;ACLY		GOBP_STEROL_METABOLIC_PROCESS
αCD3_αCD226_5min	prerank	GOBP_SPINDLE_LOCALIZATION	0.5800914481845276	1.1876072167913094	0.2469437652811736	0.877044891585886	1.0	6/15	28.00%	ZW10;MAPRE1;NDEL1;SKA3;HTT;CLASP1		GOBP_SPINDLE_LOCALIZATION
αCD3_αCD226_5min	prerank	GOBP_INTERLEUKIN_6_PRODUCTION	0.5762741378058034	1.1874420207252778	0.23157894736842105	0.8727127757147888	1.0	4/16	24.71%	IL16;HLA-B;INPP5D;ARHGEF2		GOBP_INTERLEUKIN_6_PRODUCTION
αCD3_αCD226_5min	prerank	GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	0.4982897173898039	1.1874412520725317	0.2110286320254507	0.8673256598153148	1.0	16/42	20.44%	LIMK1;HCLS1;SMARCD2;BRAF;WDR62;ANAPC2;ACIN1;CXCR4;AP3D1;SASH3;PBRM1;MAP2K2;RPTOR;INPP5D;STAU2;RB1		GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT
