arm	go_id	term_label	pattern	pval_5min	pval_10min
aCD3_only		GOBP_LEARNING_OR_MEMORY	Absent	0.2844827586206896	0.4538834951456311
aCD3_only		GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	Absent	0.12890625	0.8161490683229814
aCD3_only		GOBP_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.4255079006772009	0.3002136752136752
aCD3_only		GOBP_LEUKOCYTE_CHEMOTAXIS	Absent	0.6005291005291006	0.1030150753768844
aCD3_only		GOBP_LEUKOCYTE_DIFFERENTIATION	Absent	0.4681081081081081	0.5723140495867769
aCD3_only		GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	Late	0.7038724373576309	0.0099557522123893
aCD3_only		GOBP_LEUKOCYTE_MIGRATION	Late	0.2409200968523002	0.0488940628637951
aCD3_only		GOBP_LEUKOCYTE_PROLIFERATION	Absent	0.5318396226415094	0.4096385542168674
aCD3_only		GOBP_LIPID_BIOSYNTHETIC_PROCESS	Absent	0.6504524886877828	0.5164835164835165
aCD3_only		GOBP_LIPID_LOCALIZATION	Absent	0.5140073081607796	0.1310344827586207
aCD3_only		GOBP_LIPID_METABOLIC_PROCESS	Absent	0.3882978723404255	0.7157894736842105
aCD3_only		GOBP_LOCALIZATION_WITHIN_MEMBRANE	Late	0.2699115044247787	0.0074152542372881
aCD3_only		GOBP_LOCOMOTION	Absent	0.0967741935483871	0.1418367346938775
aCD3_only		GOBP_LYMPHOCYTE_ACTIVATION	Absent	0.4801670146137787	0.2484725050916497
aCD3_only		GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Absent	0.8101109741060419	0.0852803738317757
aCD3_only		GOBP_LYMPHOCYTE_DIFFERENTIATION	Absent	0.4736842105263157	0.4680170575692964
aCD3_only		GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	Late	0.7913669064748201	0.0045095828635851
aCD3_only		GOBP_MACROAUTOPHAGY	Absent	0.2050359712230215	0.4836829836829837
aCD3_only		GOBP_MACROMOLECULE_CATABOLIC_PROCESS	Absent	0.4548254620123203	0.0765357502517623
aCD3_only		GOBP_MAINTENANCE_OF_CELL_NUMBER	Absent	0.3434343434343434	0.1674418604651162
aCD3_only		GOBP_MAINTENANCE_OF_LOCATION	Absent	0.5671100362756953	0.898428053204353
aCD3_only		GOBP_MALE_GAMETE_GENERATION	Absent	0.4047085201793722	0.3802363050483351
aCD3_only		GOBP_MAPK_CASCADE	Absent	0.9548387096774194	0.5058201058201058
aCD3_only		GOBP_MEIOTIC_CELL_CYCLE	Absent	0.8501827040194885	0.8542413381123058
aCD3_only		GOBP_MEIOTIC_CELL_CYCLE_PROCESS	Absent	0.9238578680203046	0.8069738480697385
aCD3_only		GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	Absent	0.6974416017797553	0.1389759665621734
aCD3_only		GOBP_MEMBRANE_ORGANIZATION	Absent	0.7246376811594203	0.878177966101695
aCD3_only		GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	Absent	0.392156862745098	0.5723270440251572
aCD3_only		GOBP_MESENCHYME_DEVELOPMENT	Absent	0.3895274584929757	0.3453865336658354
aCD3_only		GOBP_METAL_ION_TRANSPORT	Absent	0.63689776733255	0.5099778270509978
aCD3_only		GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	Absent	0.4622057001239157	0.8705302096177558
aCD3_only		GOBP_METHYLATION	Absent	0.1756756756756756	0.594327990135635
aCD3_only		GOBP_MICROTUBULE_BASED_MOVEMENT	Absent	0.2074340527577937	0.4971558589306029
aCD3_only		GOBP_MICROTUBULE_BASED_PROCESS	Absent	0.0604796663190823	0.0794297352342158
aCD3_only		GOBP_MICROTUBULE_BASED_TRANSPORT	Absent	0.3791773778920309	0.97796817625459
aCD3_only		GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	Absent	0.089864158829676	0.0904419321685508
aCD3_only		GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	Absent	0.0617433414043583	0.4651162790697674
aCD3_only		GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	Absent	0.130272952853598	0.4507211538461538
aCD3_only		GOBP_MICROTUBULE_POLYMERIZATION	Absent	0.182051282051282	0.416969696969697
aCD3_only		GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	Absent	0.0636474908200734	0.1319857312722948
aCD3_only		GOBP_MITOCHONDRION_ORGANIZATION	Absent	0.5297766749379652	0.5215252152521526
aCD3_only		GOBP_MITOTIC_CELL_CYCLE	Absent	0.3930041152263374	0.496468213925328
aCD3_only		GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	Absent	0.8253012048192772	0.3595769682726204
aCD3_only		GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.756311745334797	0.2136842105263157
aCD3_only		GOBP_MITOTIC_CELL_CYCLE_PROCESS	Absent	0.5677083333333334	0.5249745158002038
aCD3_only		GOBP_MITOTIC_CYTOKINESIS	Absent	0.3273885350318471	0.072570725707257
aCD3_only		GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	Absent	0.8770595690747782	0.3459595959595959
aCD3_only		GOBP_MITOTIC_NUCLEAR_DIVISION	Absent	0.4477611940298507	0.565121412803532
aCD3_only		GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	Absent	0.2941176470588235	0.6127167630057804
aCD3_only		GOBP_MITOTIC_SPINDLE_ORGANIZATION	Absent	0.1536491677336747	0.6825208085612366
aCD3_only		GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	Absent	0.918232044198895	0.7569002123142251
aCD3_only		GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	Absent	0.5833333333333334	0.5074074074074074
aCD3_only		GOBP_MONOATOMIC_CATION_TRANSPORT	Absent	0.5480880648899189	0.5455543358946213
aCD3_only		GOBP_MONOATOMIC_ION_HOMEOSTASIS	Absent	0.2515114873035066	0.1822272215973003
aCD3_only		GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	Absent	0.6377314814814815	0.2133182844243792
aCD3_only		GOBP_MONOATOMIC_ION_TRANSPORT	Absent	0.4618015963511973	0.396551724137931
aCD3_only		GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	Absent	0.5575757575757576	0.4934756820877817
aCD3_only		GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	Absent	0.372972972972973	0.5334029227557411
aCD3_only		GOBP_MONONUCLEAR_CELL_MIGRATION	Absent	0.2388250319284802	0.2086419753086419
aCD3_only		GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	Absent	0.6244725738396625	0.7681874229346486
aCD3_only		GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	Absent	0.3349397590361446	0.2539682539682539
aCD3_only		GOBP_MRNA_CATABOLIC_PROCESS	Absent	0.9395973154362416	0.7276641550053822
aCD3_only		GOBP_MRNA_EXPORT_FROM_NUCLEUS	Absent	0.6327044025157232	0.7418967587034814
aCD3_only		GOBP_MRNA_METABOLIC_PROCESS	Absent	0.25	0.8075356415478615
aCD3_only		GOBP_MRNA_PROCESSING	Absent	0.1702127659574468	0.6951092611862643
aCD3_only		GOBP_MRNA_TRANSPORT	Absent	0.734207389749702	0.4382929642445213
aCD3_only		GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	Absent	0.7025862068965517	0.6718913270637409
aCD3_only		GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	Absent	0.1991294885745375	0.2068965517241379
aCD3_only		GOBP_MULTICELLULAR_ORGANISM_GROWTH	Absent	0.6897905759162304	0.2457516339869281
aCD3_only		GOBP_MUSCLE_CELL_DIFFERENTIATION	Absent	0.671264367816092	0.1900826446280991
aCD3_only		GOBP_MUSCLE_CELL_PROLIFERATION	Early	0.0122448979591836	0.4944099378881987
aCD3_only		GOBP_MUSCLE_ORGAN_DEVELOPMENT	Absent	0.729794933655006	0.927485380116959
aCD3_only		GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	Absent	0.4548458149779735	0.9616204690831556
aCD3_only		GOBP_MUSCLE_SYSTEM_PROCESS	Absent	0.717948717948718	0.4794520547945205
aCD3_only		GOBP_MUSCLE_TISSUE_DEVELOPMENT	Absent	0.8267813267813268	0.7689614935822637
aCD3_only		GOBP_MYELOID_CELL_DIFFERENTIATION	Absent	0.814317673378076	0.6153846153846154
aCD3_only		GOBP_MYELOID_CELL_HOMEOSTASIS	Absent	0.500587544065805	0.680045871559633
aCD3_only		GOBP_MYELOID_LEUKOCYTE_ACTIVATION	Absent	0.4277035236938031	0.8847087378640777
aCD3_only		GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	Absent	0.3648648648648648	0.8702290076335878
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.6280487804878049	0.6912832929782082
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.7231638418079096	0.2440860215053763
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.3307888040712468	0.6004993757802747
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Absent	0.8178879310344828	0.4228751311647429
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.1613722998729352	0.4209891435464415
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	Absent	0.2224824355971897	0.1402508551881414
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.3950617283950617	0.2638398115429917
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	Absent	0.2280163599182004	0.5251509054325956
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	Absent	0.9151047409040792	0.5288461538461539
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.6598639455782312	0.2980561555075594
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.9960264900662252	0.5342465753424658
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.2660550458715596	0.782608695652174
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	Absent	0.5667506297229219	0.149821640903686
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.4484304932735426	0.7422459893048128
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.588495575221239	0.9401709401709402
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Absent	0.751269035532995	0.1548619447779111
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.9914634146341464	0.3768115942028985
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.6298076923076923	0.7819460726846424
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	Early	0.0212514757969303	0.1203178206583427
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.141025641025641	0.4807692307692308
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.665	0.6850763807285546
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.9112244897959184	0.3085427135678392
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	Absent	0.5206611570247934	0.4833333333333333
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_GROWTH	Absent	0.5667506297229219	0.149821640903686
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	Early	0.0491606714628297	0.0801393728222996
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Sustained	0.0170068027210884	0.0216684723726977
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	Absent	0.1058673469387755	0.2295482295482295
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Absent	0.2426187419768934	0.6963613550815558
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.8852284803400637	0.6618852459016393
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.8168642951251647	0.3981042654028436
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.1458333333333333	0.4913151364764268
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	Absent	0.7602905569007264	0.8661971830985915
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	Absent	0.1564102564102564	0.4785801713586291
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	Absent	0.5194805194805194	0.8534031413612565
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Absent	0.6821885913853318	0.296045197740113
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.7643540669856459	0.2815758980301274
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	Absent	0.4909310761789601	0.8249708284714119
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	Absent	0.76	0.6532846715328468
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	Absent	0.8904458598726115	0.4804733727810651
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	Absent	0.8383297644539615	0.8755144032921811
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	Absent	0.9929506545820744	0.7362086258776329
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Absent	0.8207964601769911	0.4213362068965517
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.4285714285714285	0.5286624203821656
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	Absent	0.7534883720930232	0.5967741935483871
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	Late	0.2138297872340425	0.0261506276150627
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Absent	0.1480552070263488	0.4902912621359223
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	Absent	0.7221526908635795	0.5747836835599506
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	Absent	0.5226390685640362	0.9295774647887324
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	Absent	0.3829321663019693	0.5434322033898306
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Absent	0.3834951456310679	0.3672316384180791
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	Absent	0.4621309370988447	0.7868217054263565
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Absent	0.125158027812895	0.4196319018404908
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Early	0.0348837209302325	0.135498320268757
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	Absent	0.1759352881698685	0.1993987975951903
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	Absent	0.995943204868154	0.7069486404833837
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	Absent	0.955470737913486	0.4452380952380952
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Absent	0.6970954356846473	0.7570093457943925
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	Absent	0.6738868832731648	0.7209580838323353
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	Absent	0.856701030927835	0.905775075987842
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_TRANSLATION	Late	0.3621755253399258	0.0471698113207547
aCD3_only		GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	Late	0.4832134292565947	0.0274463007159904
aCD3_only		GOBP_NERVOUS_SYSTEM_PROCESS	Absent	0.1444695259593679	0.1790393013100436
aCD3_only		GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	Absent	0.8129770992366412	0.8994974874371859
aCD3_only		GOBP_NEURAL_TUBE_DEVELOPMENT	Early	0.04125	0.1694915254237288
aCD3_only		GOBP_NEUROGENESIS	Absent	0.7788065843621399	0.579476861167002
aCD3_only		GOBP_NEURON_APOPTOTIC_PROCESS	Absent	0.1419676214196762	0.3894117647058823
aCD3_only		GOBP_NEURON_DEVELOPMENT	Absent	0.7346072186836518	0.5487551867219918
aCD3_only		GOBP_NEURON_MIGRATION	Absent	0.2372448979591837	0.9730423620025674
aCD3_only		GOBP_NEURON_PROJECTION_GUIDANCE	Early	0.0184210526315789	0.247765006385696
aCD3_only		GOBP_NITROGEN_COMPOUND_TRANSPORT	Absent	0.2111675126903553	0.1526104417670682
aCD3_only		GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.6632390745501285	0.2418546365914786
aCD3_only		GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	Absent	0.2113636363636363	0.5989071038251366
aCD3_only		GOBP_NUCLEAR_EXPORT	Absent	0.5439624853458382	0.235817575083426
aCD3_only		GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	Absent	0.2555555555555555	0.3203125
aCD3_only		GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	Absent	0.6296296296296297	0.9349881796690308
aCD3_only		GOBP_NUCLEAR_TRANSPORT	Absent	0.249728555917481	0.1946524064171123
aCD3_only		GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	Absent	0.4412733260153677	0.102536997885835
aCD3_only		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	Absent	0.4940796555435953	0.0513089005235602
aCD3_only		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	Absent	0.7269544924154026	0.2833146696528555
aCD3_only		GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	Absent	0.5273972602739726	0.6201814058956916
aCD3_only		GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	Absent	0.3684210526315789	0.2525773195876288
aCD3_only		GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.3403990024937656	0.35633626097867
aCD3_only		GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	Absent	0.6847545219638242	0.1371794871794872
aCD3_only		GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	Absent	0.6450809464508095	0.1260709914320685
aCD3_only		GOBP_NUCLEOSOME_ORGANIZATION	Absent	0.7429667519181585	0.4424242424242424
aCD3_only		GOBP_NUCLEOTIDE_EXCISION_REPAIR	Absent	0.542713567839196	0.6784869976359338
aCD3_only		GOBP_NUCLEOTIDE_METABOLIC_PROCESS	Late	0.3146067415730337	0.0441347270615563
aCD3_only		GOBP_NUCLEUS_ORGANIZATION	Absent	0.2865707434052758	0.4688221709006928
aCD3_only		GOBP_ORGANELLE_ASSEMBLY	Absent	0.209761163032191	0.2441742654508611
aCD3_only		GOBP_ORGANELLE_FISSION	Absent	0.5375139977603584	0.7330415754923414
aCD3_only		GOBP_ORGANELLE_LOCALIZATION	Absent	0.2632146709816613	0.8832116788321168
aCD3_only		GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	Absent	0.5888324873096447	0.5716064757160647
aCD3_only		GOBP_ORGANIC_ACID_METABOLIC_PROCESS	Absent	0.4477085781433607	0.7457044673539519
aCD3_only		GOBP_ORGANIC_ANION_TRANSPORT	Absent	0.3320209973753281	0.0612244897959183
aCD3_only		GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.6382252559726962	0.3362541073384447
aCD3_only		GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	Absent	0.3872180451127819	0.053231939163498
aCD3_only		GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	Absent	0.7429501084598699	0.4667370644139387
aCD3_only		GOBP_OSSIFICATION	Absent	0.2549019607843137	0.0544378698224852
aCD3_only		GOBP_OSTEOBLAST_DIFFERENTIATION	Absent	0.3120936280884265	0.1410736579275905
aCD3_only		GOBP_PALLIUM_DEVELOPMENT	Absent	0.1596858638743455	0.9181929181929182
aCD3_only		GOBP_PATTERN_SPECIFICATION_PROCESS	Absent	0.4514435695538057	0.8097560975609757
aCD3_only		GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	Absent	0.5223529411764706	0.0567296996662958
aCD3_only		GOBP_PEPTIDYL_SERINE_MODIFICATION	Late	0.4900662251655629	0.0426065162907268
aCD3_only		GOBP_PHAGOCYTOSIS	Absent	0.3260869565217391	0.3717791411042945
aCD3_only		GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	Absent	0.3492822966507177	0.839677047289504
aCD3_only		GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	Absent	0.1793548387096774	0.3035935563816604
aCD3_only		GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	Absent	0.6524466750313677	0.4050480769230769
aCD3_only		GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	Absent	0.3512544802867383	0.7685185185185185
aCD3_only		GOBP_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.355397148676171	0.1306532663316583
aCD3_only		GOBP_PHOSPHORYLATION	Absent	0.3465553235908142	0.138860103626943
aCD3_only		GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	Absent	0.2599118942731278	0.2144607843137254
aCD3_only		GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.6446280991735537	0.1737089201877934
aCD3_only		GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	Absent	0.594047619047619	0.2915690866510538
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.6780487804878049	0.2973621103117506
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.8535791757049892	0.229491173416407
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.2938443670150987	0.3389830508474576
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	Early	0.0114678899082568	0.1881081081081081
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Early	0.0	0.0572012257405515
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	Late	0.4141876430205949	0.0330396475770925
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	Absent	0.5910652920962199	0.0659459459459459
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.4887839433293979	0.1362126245847176
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	Absent	0.992108229988726	0.2461873638344226
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Absent	0.8627450980392157	0.7752126366950183
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.9702176403207332	0.4250559284116331
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.3761574074074074	0.3050279329608938
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.1213434452871072	0.7371727748691099
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	Absent	0.4543114543114543	0.5420219244823387
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.5644637053087758	0.0959332638164754
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.2550415183867141	0.3643497757847533
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Late	0.4503067484662577	0.0396634615384615
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Late	0.08	0.022002200220022
aCD3_only		GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.5258620689655172	0.2555425904317386
aCD3_only		GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	Absent	0.4898419864559819	0.3293736501079913
aCD3_only		GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.1761006289308176	0.4233128834355828
aCD3_only		GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.5339366515837104	0.0913978494623656
aCD3_only		GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	Absent	0.88	0.365767878077374
aCD3_only		GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	Absent	0.8007380073800738	0.2646007151370679
aCD3_only		GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	Early	0.0342639593908629	0.2092426187419769
aCD3_only		GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	Absent	0.4604591836734694	0.3839506172839506
aCD3_only		GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	Absent	0.1780346820809248	0.5522222222222222
aCD3_only		GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	Late	0.6542056074766355	0.025278058645096
aCD3_only		GOBP_POSITIVE_REGULATION_OF_GROWTH	Absent	0.4479297365119197	0.45260663507109
aCD3_only		GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	Absent	0.7272727272727273	0.7805755395683454
aCD3_only		GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	Absent	0.0696202531645569	0.1408114558472553
aCD3_only		GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	Absent	0.7272727272727273	0.7805755395683454
aCD3_only		GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	Absent	0.532967032967033	0.3914590747330961
